id,parent_id,tree_root,lft,rgt,lvl,created_at,updated_at,code,name,url,slug,values
3500,3497,3489,21,22,2,2023-06-11 17:25:52,2023-06-11 17:25:52,loudspeakers,Loudspeakers,Loudspeakers,master-catalog/audio-and-video/loudspeakers,[]
3552,3551,3489,124,125,3,2023-06-11 17:25:52,2023-06-11 17:25:52,master_women_blouses_deals,Deals,Deals,master-catalog/women/blouses/deals,[]
3489,,3489,1,134,0,2023-06-11 17:25:52,2023-06-11 17:25:52,master,Master catalog,Master-catalog,master-catalog,[]
3556,,3556,1,180,0,2023-06-11 17:25:52,2023-06-11 17:25:52,sales,Sales catalog,Sales-catalog,sales-catalog,[]
3493,3489,3489,8,15,1,2023-06-11 17:25:52,2023-06-11 17:25:52,cameras,Cameras,Cameras,master-catalog/cameras,[]
3494,3493,3489,9,10,2,2023-06-11 17:25:52,2023-06-11 17:25:52,digital_cameras,Digital cameras,Digital-cameras,master-catalog/cameras/digital-cameras,[]
3490,3489,3489,2,7,1,2023-06-11 17:25:52,2023-06-11 17:25:52,tvs_projectors,TVs and projectors,TVs-and-projectors,master-catalog/tvs-and-projectors,[]
3491,3490,3489,3,4,2,2023-06-11 17:25:52,2023-06-11 17:25:52,pc_monitors,PC Monitors,PC-Monitors,master-catalog/tvs-and-projectors/pc-monitors,[]
3492,3490,3489,5,6,2,2023-06-11 17:25:52,2023-06-11 17:25:52,led_tvs,LED TVs,LED-TVs,master-catalog/tvs-and-projectors/led-tvs,[]
3646,,3646,1,8,0,2023-06-11 17:25:52,2023-06-11 17:25:52,print,Print,Print,print,[]
3650,,3650,1,10,0,2023-06-11 17:25:52,2023-06-11 17:25:52,suppliers,Suppliers,Suppliers,suppliers,[]
3557,3556,3556,2,169,1,2023-06-11 17:25:52,2023-06-11 17:25:52,brands,Brands,Brands,sales-catalog/brands,[]
3558,3557,3556,3,4,2,2023-06-11 17:25:52,2023-06-11 17:25:52,3go,3GO,3GO,sales-catalog/brands/3go,[]
3504,3501,3489,29,30,2,2023-06-11 17:25:52,2023-06-11 17:25:52,scanners,Scanners,Scanners,master-catalog/print-and-scan/scanners,[]
3530,3525,3489,80,81,3,2023-06-11 17:25:52,2023-06-11 17:25:52,stamps,Stamps,Stamps,master-catalog/office/desk-supplies/stamps,[]
3531,3525,3489,82,83,3,2023-06-11 17:25:52,2023-06-11 17:25:52,adhesives,Adhesives,Adhesives,master-catalog/office/desk-supplies/adhesives,[]
3549,3542,3489,119,120,2,2023-06-11 17:25:52,2023-06-11 17:25:52,tshirts,T-shirts,T-shirts,master-catalog/men/t-shirts,[]
3651,3650,3650,2,3,1,2023-06-11 17:25:52,2023-06-11 17:25:52,supplier_mongo,Mongo,Mongo,suppliers/mongo,[]
3652,3650,3650,4,5,1,2023-06-11 17:25:52,2023-06-11 17:25:52,supplier_zaro,Zaro,Zaro,suppliers/zaro,[]
3647,3646,3646,2,3,1,2023-06-11 17:25:52,2023-06-11 17:25:52,print_accessories,Accessories,Accessories,print/accessories,[]
3648,3646,3646,4,5,1,2023-06-11 17:25:52,2023-06-11 17:25:52,print_shoes,Shoes,Shoes,print/shoes,[]
3649,3646,3646,6,7,1,2023-06-11 17:25:52,2023-06-11 17:25:52,print_clothing,Clothing,Clothing,print/clothing,[]
3653,3650,3650,6,7,1,2023-06-11 17:25:52,2023-06-11 17:25:52,supplier_the_tootles,The Tootles,The-Tootles,suppliers/the-tootles,[]
3622,3557,3556,131,132,2,2023-06-11 17:25:52,2023-06-11 17:25:52,spire,Spire,Spire,sales-catalog/brands/spire,[]
3623,3557,3556,133,134,2,2023-06-11 17:25:52,2023-06-11 17:25:52,sweex,Sweex,Sweex,sales-catalog/brands/sweex,[]
3624,3557,3556,135,136,2,2023-06-11 17:25:52,2023-06-11 17:25:52,tdk,TDK,TDK,sales-catalog/brands/tdk,[]
3625,3557,3556,137,138,2,2023-06-11 17:25:52,2023-06-11 17:25:52,tacens,Tacens,Tacens,sales-catalog/brands/tacens,[]
3626,3557,3556,139,140,2,2023-06-11 17:25:52,2023-06-11 17:25:52,targus,Targus,Targus,sales-catalog/brands/targus,[]
3627,3557,3556,141,142,2,2023-06-11 17:25:52,2023-06-11 17:25:52,techly,Techly,Techly,sales-catalog/brands/techly,[]
3550,3489,3489,122,133,1,2023-06-11 17:25:52,2023-06-11 17:25:52,master_women,Women,Women,master-catalog/women,[]
3551,3550,3489,123,126,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_women_blouses,Blouses,Blouses,master-catalog/women/blouses,[]
3628,3557,3556,143,144,2,2023-06-11 17:25:52,2023-06-11 17:25:52,teufel,Teufel,Teufel,sales-catalog/brands/teufel,[]
3654,3650,3650,8,9,1,2023-06-11 17:25:52,2023-06-11 17:25:52,supplier_abibas,Abibas,Abibas,suppliers/abibas,[]
3641,3556,3556,170,179,1,2023-06-11 17:25:52,2023-06-11 17:25:52,home_appliances,Home appliances,Home-appliances,sales-catalog/home-appliances,[]
3505,3489,3489,32,55,1,2023-06-11 17:25:52,2023-06-11 17:25:52,clothes,Clothes,Clothes,master-catalog/clothes,[]
3501,3489,3489,24,31,1,2023-06-11 17:25:52,2023-06-11 17:25:52,print_scan,Print and scan,Print-and-scan,master-catalog/print-and-scan,[]
3502,3501,3489,25,26,2,2023-06-11 17:25:52,2023-06-11 17:25:52,multifunctionals,Multifunctionals,Multifunctionals,master-catalog/print-and-scan/multifunctionals,[]
3503,3501,3489,27,28,2,2023-06-11 17:25:52,2023-06-11 17:25:52,laser_led_printers,Laser and LED printers,Laser-and-LED-printers,master-catalog/print-and-scan/laser-and-led-printers,[]
3497,3489,3489,16,23,1,2023-06-11 17:25:52,2023-06-11 17:25:52,audio_video,Audio and Video,Audio-and-Video,master-catalog/audio-and-video,[]
3498,3497,3489,17,18,2,2023-06-11 17:25:52,2023-06-11 17:25:52,headphones,Headphones,Headphones,master-catalog/audio-and-video/headphones,[]
3499,3497,3489,19,20,2,2023-06-11 17:25:52,2023-06-11 17:25:52,mp3_players,MP3 players,MP3-players,master-catalog/audio-and-video/mp3-players,[]
3524,3521,3489,68,69,3,2023-06-11 17:25:52,2023-06-11 17:25:52,envelopes,Envelopes,Envelopes,master-catalog/office/stationery/envelopes,[]
3525,3517,3489,71,84,2,2023-06-11 17:25:52,2023-06-11 17:25:52,desk_supplies,Desk supplies,Desk-supplies,master-catalog/office/desk-supplies,[]
3526,3525,3489,72,73,3,2023-06-11 17:25:52,2023-06-11 17:25:52,markers,Markers,Markers,master-catalog/office/desk-supplies/markers,[]
3527,3525,3489,74,75,3,2023-06-11 17:25:52,2023-06-11 17:25:52,erasers,Erasers,Erasers,master-catalog/office/desk-supplies/erasers,[]
3528,3525,3489,76,77,3,2023-06-11 17:25:52,2023-06-11 17:25:52,pens,Pens,Pens,master-catalog/office/desk-supplies/pens,[]
3541,3536,3489,103,104,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_accessories_scarves,Scarves,Scarves,master-catalog/accessories/scarves,[]
3542,3489,3489,106,121,1,2023-06-11 17:25:52,2023-06-11 17:25:52,master_men,Men,Men,master-catalog/men,[]
3545,3542,3489,111,116,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_men_pants,Pants,Pants,master-catalog/men/pants,[]
3546,3545,3489,112,113,3,2023-06-11 17:25:52,2023-06-11 17:25:52,master_men_pants_shorts,Shorts,Shorts,master-catalog/men/pants/shorts,[]
3543,3542,3489,107,110,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_men_blazers,Blazers,Blazers,master-catalog/men/blazers,[]
3544,3543,3489,108,109,3,2023-06-11 17:25:52,2023-06-11 17:25:52,master_men_blazers_deals,Deals,Deals,master-catalog/men/blazers/deals,[]
3555,3550,3489,131,132,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_women_shoes,Shoes,Shoes,master-catalog/women/shoes,[]
3554,3550,3489,129,130,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_women_shirts,Shirts,Shirts,master-catalog/women/shirts,[]
3547,3545,3489,114,115,3,2023-06-11 17:25:52,2023-06-11 17:25:52,master_men_pants_jeans,Jeans,Jeans,master-catalog/men/pants/jeans,[]
3548,3542,3489,117,118,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_men_shoes,Shoes,Shoes,master-catalog/men/shoes,[]
3532,3517,3489,85,92,2,2023-06-11 17:25:52,2023-06-11 17:25:52,goodies,Goodies,Goodies,master-catalog/office/goodies,[]
3495,3493,3489,11,12,2,2023-06-11 17:25:52,2023-06-11 17:25:52,camcorders,Camcorders,Camcorders,master-catalog/cameras/camcorders,[]
3496,3493,3489,13,14,2,2023-06-11 17:25:52,2023-06-11 17:25:52,webcams,Webcams,Webcams,master-catalog/cameras/webcams,[]
3536,3489,3489,94,105,1,2023-06-11 17:25:52,2023-06-11 17:25:52,master_accessories,Accessories,Accessories,master-catalog/accessories,[]
3537,3536,3489,95,96,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_accessories_belts,Belts,Belts,master-catalog/accessories/belts,[]
3538,3536,3489,97,98,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_accessories_bags,Bags,Bags,master-catalog/accessories/bags,[]
3539,3536,3489,99,100,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_accessories_sunglasses,Sunglasses,Sunglasses,master-catalog/accessories/sunglasses,[]
3540,3536,3489,101,102,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_accessories_hats,Hats,Hats,master-catalog/accessories/hats,[]
3521,3517,3489,63,70,2,2023-06-11 17:25:52,2023-06-11 17:25:52,paper,Stationery,Stationery,master-catalog/office/stationery,[]
3508,3505,3489,37,38,2,2023-06-11 17:25:52,2023-06-11 17:25:52,shoes,Shoes,Shoes,master-catalog/clothes/shoes,[]
3506,3505,3489,33,36,2,2023-06-11 17:25:52,2023-06-11 17:25:52,pants,Pants,Pants,master-catalog/clothes/pants,[]
3507,3506,3489,34,35,3,2023-06-11 17:25:52,2023-06-11 17:25:52,jeans,Jeans,Jeans,master-catalog/clothes/pants/jeans,[]
3509,3505,3489,39,48,2,2023-06-11 17:25:52,2023-06-11 17:25:52,clothes_accessories,Accessories,Accessories,master-catalog/clothes/accessories,[]
3510,3509,3489,40,41,3,2023-06-11 17:25:52,2023-06-11 17:25:52,caps,Caps,Caps,master-catalog/clothes/accessories/caps,[]
3553,3550,3489,127,128,2,2023-06-11 17:25:52,2023-06-11 17:25:52,master_women_dresses,Dresses,Dresses,master-catalog/women/dresses,[]
3565,3557,3556,17,18,2,2023-06-11 17:25:52,2023-06-11 17:25:52,approx,Approx,Approx,sales-catalog/brands/approx,[]
3559,3557,3556,5,6,2,2023-06-11 17:25:52,2023-06-11 17:25:52,3m,3M,3M,sales-catalog/brands/3m,[]
3560,3557,3556,7,8,2,2023-06-11 17:25:52,2023-06-11 17:25:52,a4tech,A4Tech,A4Tech,sales-catalog/brands/a4tech,[]
3561,3557,3556,9,10,2,2023-06-11 17:25:52,2023-06-11 17:25:52,aoc,AOC,AOC,sales-catalog/brands/aoc,[]
3562,3557,3556,11,12,2,2023-06-11 17:25:52,2023-06-11 17:25:52,asus,ASUS,ASUS,sales-catalog/brands/asus,[]
3563,3557,3556,13,14,2,2023-06-11 17:25:52,2023-06-11 17:25:52,acer,Acer,Acer,sales-catalog/brands/acer,[]
3564,3557,3556,15,16,2,2023-06-11 17:25:52,2023-06-11 17:25:52,adapt,Adapt,Adapt,sales-catalog/brands/adapt,[]
3597,3557,3556,81,82,2,2023-06-11 17:25:52,2023-06-11 17:25:52,lenco,Lenco,Lenco,sales-catalog/brands/lenco,[]
3594,3557,3556,75,76,2,2023-06-11 17:25:52,2023-06-11 17:25:52,kyocera,Kyocera,Kyocera,sales-catalog/brands/kyocera,[]
3591,3557,3556,69,70,2,2023-06-11 17:25:52,2023-06-11 17:25:52,ion_audio,ION Audio,ION-Audio,sales-catalog/brands/ion-audio,[]
3588,3557,3556,63,64,2,2023-06-11 17:25:52,2023-06-11 17:25:52,ibm,IBM,IBM,sales-catalog/brands/ibm,[]
3585,3557,3556,57,58,2,2023-06-11 17:25:52,2023-06-11 17:25:52,hp,HP,HP,sales-catalog/brands/hp,[]
3584,3557,3556,55,56,2,2023-06-11 17:25:52,2023-06-11 17:25:52,gigabyte,Gigabyte,Gigabyte,sales-catalog/brands/gigabyte,[]
3586,3557,3556,59,60,2,2023-06-11 17:25:52,2023-06-11 17:25:52,hamlet,Hamlet,Hamlet,sales-catalog/brands/hamlet,[]
3587,3557,3556,61,62,2,2023-06-11 17:25:52,2023-06-11 17:25:52,hiper,Hiper,Hiper,sales-catalog/brands/hiper,[]
3589,3557,3556,65,66,2,2023-06-11 17:25:52,2023-06-11 17:25:52,icidu,ICIDU,ICIDU,sales-catalog/brands/icidu,[]
3590,3557,3556,67,68,2,2023-06-11 17:25:52,2023-06-11 17:25:52,ion,ION,ION,sales-catalog/brands/ion,[]
3592,3557,3556,71,72,2,2023-06-11 17:25:52,2023-06-11 17:25:52,kensington,Kensington,Kensington,sales-catalog/brands/kensington,[]
3593,3557,3556,73,74,2,2023-06-11 17:25:52,2023-06-11 17:25:52,kodak,Kodak,Kodak,sales-catalog/brands/kodak,[]
3595,3557,3556,77,78,2,2023-06-11 17:25:52,2023-06-11 17:25:52,lg,LG,LG,sales-catalog/brands/lg,[]
3596,3557,3556,79,80,2,2023-06-11 17:25:52,2023-06-11 17:25:52,lacie,LaCie,LaCie,sales-catalog/brands/lacie,[]
3598,3557,3556,83,84,2,2023-06-11 17:25:52,2023-06-11 17:25:52,lenovo,Lenovo,Lenovo,sales-catalog/brands/lenovo,[]
3599,3557,3556,85,86,2,2023-06-11 17:25:52,2023-06-11 17:25:52,levelone,LevelOne,LevelOne,sales-catalog/brands/levelone,[]
3566,3557,3556,19,20,2,2023-06-11 17:25:52,2023-06-11 17:25:52,avision,Avision,Avision,sales-catalog/brands/avision,[]
3567,3557,3556,21,22,2,2023-06-11 17:25:52,2023-06-11 17:25:52,belkin,Belkin,Belkin,sales-catalog/brands/belkin,[]
3568,3557,3556,23,24,2,2023-06-11 17:25:52,2023-06-11 17:25:52,brother,Brother,Brother,sales-catalog/brands/brother,[]
3569,3557,3556,25,26,2,2023-06-11 17:25:52,2023-06-11 17:25:52,canon,Canon,Canon,sales-catalog/brands/canon,[]
3570,3557,3556,27,28,2,2023-06-11 17:25:52,2023-06-11 17:25:52,cisco,Cisco,Cisco,sales-catalog/brands/cisco,[]
3571,3557,3556,29,30,2,2023-06-11 17:25:52,2023-06-11 17:25:52,conceptronic,Conceptronic,Conceptronic,sales-catalog/brands/conceptronic,[]
3572,3557,3556,31,32,2,2023-06-11 17:25:52,2023-06-11 17:25:52,d_link,D-Link,D-Link,sales-catalog/brands/d-link,[]
3573,3557,3556,33,34,2,2023-06-11 17:25:52,2023-06-11 17:25:52,dell,DELL,DELL,sales-catalog/brands/dell,[]
3574,3557,3556,35,36,2,2023-06-11 17:25:52,2023-06-11 17:25:52,dymo,DYMO,DYMO,sales-catalog/brands/dymo,[]
3575,3557,3556,37,38,2,2023-06-11 17:25:52,2023-06-11 17:25:52,devolo,Devolo,Devolo,sales-catalog/brands/devolo,[]
3576,3557,3556,39,40,2,2023-06-11 17:25:52,2023-06-11 17:25:52,dicota,Dicota,Dicota,sales-catalog/brands/dicota,[]
3577,3557,3556,41,42,2,2023-06-11 17:25:52,2023-06-11 17:25:52,eminent,Eminent,Eminent,sales-catalog/brands/eminent,[]
3578,3557,3556,43,44,2,2023-06-11 17:25:52,2023-06-11 17:25:52,emtec,Emtec,Emtec,sales-catalog/brands/emtec,[]
3579,3557,3556,45,46,2,2023-06-11 17:25:52,2023-06-11 17:25:52,ewent,Ewent,Ewent,sales-catalog/brands/ewent,[]
3580,3557,3556,47,48,2,2023-06-11 17:25:52,2023-06-11 17:25:52,fujifilm,Fujifilm,Fujifilm,sales-catalog/brands/fujifilm,[]
3581,3557,3556,49,50,2,2023-06-11 17:25:52,2023-06-11 17:25:52,fujitsu,Fujitsu,Fujitsu,sales-catalog/brands/fujitsu,[]
3582,3557,3556,51,52,2,2023-06-11 17:25:52,2023-06-11 17:25:52,g_cube,G-Cube,G-Cube,sales-catalog/brands/g-cube,[]
3600,3557,3556,87,88,2,2023-06-11 17:25:52,2023-06-11 17:25:52,lexmark,Lexmark,Lexmark,sales-catalog/brands/lexmark,[]
3601,3557,3556,89,90,2,2023-06-11 17:25:52,2023-06-11 17:25:52,logitech,Logitech,Logitech,sales-catalog/brands/logitech,[]
3602,3557,3556,91,92,2,2023-06-11 17:25:52,2023-06-11 17:25:52,macally,Macally,Macally,sales-catalog/brands/macally,[]
3603,3557,3556,93,94,2,2023-06-11 17:25:52,2023-06-11 17:25:52,magnavox,Magnavox,Magnavox,sales-catalog/brands/magnavox,[]
3604,3557,3556,95,96,2,2023-06-11 17:25:52,2023-06-11 17:25:52,medion,Medion,Medion,sales-catalog/brands/medion,[]
3605,3557,3556,97,98,2,2023-06-11 17:25:52,2023-06-11 17:25:52,microsoft,Microsoft,Microsoft,sales-catalog/brands/microsoft,[]
3606,3557,3556,99,100,2,2023-06-11 17:25:52,2023-06-11 17:25:52,nec,NEC,NEC,sales-catalog/brands/nec,[]
3607,3557,3556,101,102,2,2023-06-11 17:25:52,2023-06-11 17:25:52,ngs,NGS,NGS,sales-catalog/brands/ngs,[]
3608,3557,3556,103,104,2,2023-06-11 17:25:52,2023-06-11 17:25:52,noxon,NOXON,NOXON,sales-catalog/brands/noxon,[]
3609,3557,3556,105,106,2,2023-06-11 17:25:52,2023-06-11 17:25:52,oki,OKI,OKI,sales-catalog/brands/oki,[]
3610,3557,3556,107,108,2,2023-06-11 17:25:52,2023-06-11 17:25:52,ovislink,OvisLink,OvisLink,sales-catalog/brands/ovislink,[]
3611,3557,3556,109,110,2,2023-06-11 17:25:52,2023-06-11 17:25:52,philips,Philips,Philips,sales-catalog/brands/philips,[]
3612,3557,3556,111,112,2,2023-06-11 17:25:52,2023-06-11 17:25:52,razer,Razer,Razer,sales-catalog/brands/razer,[]
3613,3557,3556,113,114,2,2023-06-11 17:25:52,2023-06-11 17:25:52,ricatech,Ricatech,Ricatech,sales-catalog/brands/ricatech,[]
3643,3641,3556,173,174,2,2023-06-11 17:25:52,2023-06-11 17:25:52,cameras_sales,Cameras,Cameras,sales-catalog/home-appliances/cameras,[]
3644,3641,3556,175,176,2,2023-06-11 17:25:52,2023-06-11 17:25:52,audio_video_sales,Audio and Video,Audio-and-Video,sales-catalog/home-appliances/audio-and-video,[]
3645,3641,3556,177,178,2,2023-06-11 17:25:52,2023-06-11 17:25:52,print_scan_sales,Print and scan,Print-and-scan,sales-catalog/home-appliances/print-and-scan,[]
3619,3557,3556,125,126,2,2023-06-11 17:25:52,2023-06-11 17:25:52,sitecom,Sitecom,Sitecom,sales-catalog/brands/sitecom,[]
3616,3557,3556,119,120,2,2023-06-11 17:25:52,2023-06-11 17:25:52,salora,Salora,Salora,sales-catalog/brands/salora,[]
3614,3557,3556,115,116,2,2023-06-11 17:25:52,2023-06-11 17:25:52,ricoh,Ricoh,Ricoh,sales-catalog/brands/ricoh,[]
3615,3557,3556,117,118,2,2023-06-11 17:25:52,2023-06-11 17:25:52,spcinternet,SPCinternet,SPCinternet,sales-catalog/brands/spcinternet,[]
3617,3557,3556,121,122,2,2023-06-11 17:25:52,2023-06-11 17:25:52,samsung,Samsung,Samsung,sales-catalog/brands/samsung,[]
3618,3557,3556,123,124,2,2023-06-11 17:25:52,2023-06-11 17:25:52,sandberg,Sandberg,Sandberg,sales-catalog/brands/sandberg,[]
3620,3557,3556,127,128,2,2023-06-11 17:25:52,2023-06-11 17:25:52,sony,Sony,Sony,sales-catalog/brands/sony,[]
3621,3557,3556,129,130,2,2023-06-11 17:25:52,2023-06-11 17:25:52,speed_link,Speed-Link,Speed-Link,sales-catalog/brands/speed-link,[]
3534,3532,3489,88,89,3,2023-06-11 17:25:52,2023-06-11 17:25:52,casino_chips,Casino chips,Casino-chips,master-catalog/office/goodies/casino-chips,[]
3533,3532,3489,86,87,3,2023-06-11 17:25:52,2023-06-11 17:25:52,stickers,Stickers,Stickers,master-catalog/office/goodies/stickers,[]
3535,3532,3489,90,91,3,2023-06-11 17:25:52,2023-06-11 17:25:52,mugs,Mugs,Mugs,master-catalog/office/goodies/mugs,[]
3522,3521,3489,64,65,3,2023-06-11 17:25:52,2023-06-11 17:25:52,notebooks,Notebooks,Notebooks,master-catalog/office/stationery/notebooks,[]
3519,3518,3489,58,59,3,2023-06-11 17:25:52,2023-06-11 17:25:52,desk_chairs,Desk chairs,Desk-chairs,master-catalog/office/office-furnitures/desk-chairs,[]
3520,3518,3489,60,61,3,2023-06-11 17:25:52,2023-06-11 17:25:52,office_tables,Office tables,Office-tables,master-catalog/office/office-furnitures/office-tables,[]
3511,3509,3489,42,43,3,2023-06-11 17:25:52,2023-06-11 17:25:52,ties,Ties,Ties,master-catalog/clothes/accessories/ties,[]
3583,3557,3556,53,54,2,2023-06-11 17:25:52,2023-06-11 17:25:52,gear4,GEAR4,GEAR4,sales-catalog/brands/gear4,[]
3639,3557,3556,165,166,2,2023-06-11 17:25:52,2023-06-11 17:25:52,xtrememac,XtremeMac,XtremeMac,sales-catalog/brands/xtrememac,[]
3640,3557,3556,167,168,2,2023-06-11 17:25:52,2023-06-11 17:25:52,iiyama,iiyama,iiyama,sales-catalog/brands/iiyama,[]
3629,3557,3556,145,146,2,2023-06-11 17:25:52,2023-06-11 17:25:52,thrustmaster,Thrustmaster,Thrustmaster,sales-catalog/brands/thrustmaster,[]
3630,3557,3556,147,148,2,2023-06-11 17:25:52,2023-06-11 17:25:52,toshiba,Toshiba,Toshiba,sales-catalog/brands/toshiba,[]
3631,3557,3556,149,150,2,2023-06-11 17:25:52,2023-06-11 17:25:52,trust,Trust,Trust,sales-catalog/brands/trust,[]
3632,3557,3556,151,152,2,2023-06-11 17:25:52,2023-06-11 17:25:52,v7,V7,V7,sales-catalog/brands/v7,[]
3633,3557,3556,153,154,2,2023-06-11 17:25:52,2023-06-11 17:25:52,value,Value,Value,sales-catalog/brands/value,[]
3634,3557,3556,155,156,2,2023-06-11 17:25:52,2023-06-11 17:25:52,verbatim,Verbatim,Verbatim,sales-catalog/brands/verbatim,[]
3635,3557,3556,157,158,2,2023-06-11 17:25:52,2023-06-11 17:25:52,viewsonic,Viewsonic,Viewsonic,sales-catalog/brands/viewsonic,[]
3636,3557,3556,159,160,2,2023-06-11 17:25:52,2023-06-11 17:25:52,vogel_s,Vogel's,Vogel-s,sales-catalog/brands/vogel-s,[]
3637,3557,3556,161,162,2,2023-06-11 17:25:52,2023-06-11 17:25:52,woxter,Woxter,Woxter,sales-catalog/brands/woxter,[]
3512,3509,3489,44,45,3,2023-06-11 17:25:52,2023-06-11 17:25:52,gloves,Gloves,Gloves,master-catalog/clothes/accessories/gloves,[]
3513,3509,3489,46,47,3,2023-06-11 17:25:52,2023-06-11 17:25:52,belts,Belts,Belts,master-catalog/clothes/accessories/belts,[]
3514,3505,3489,49,50,2,2023-06-11 17:25:52,2023-06-11 17:25:52,sweat,Sweat,Sweat,master-catalog/clothes/sweat,[]
3515,3505,3489,51,52,2,2023-06-11 17:25:52,2023-06-11 17:25:52,coats,Coats,Coats,master-catalog/clothes/coats,[]
3516,3505,3489,53,54,2,2023-06-11 17:25:52,2023-06-11 17:25:52,underwear,Underwear,Underwear,master-catalog/clothes/underwear,[]
3529,3525,3489,78,79,3,2023-06-11 17:25:52,2023-06-11 17:25:52,postit_notes,[postit_notes],postit-notes,master-catalog/office/desk-supplies/postit-notes,[]
3518,3517,3489,57,62,2,2023-06-11 17:25:52,2023-06-11 17:25:52,office_furnitures,Office furnitures,Office-furnitures,master-catalog/office/office-furnitures,[]
3523,3521,3489,66,67,3,2023-06-11 17:25:52,2023-06-11 17:25:52,cards,Cards,Cards,master-catalog/office/stationery/cards,[]
3517,3489,3489,56,93,1,2023-06-11 17:25:52,2023-06-11 17:25:52,office,Office,Office,master-catalog/office,[]
3638,3557,3556,163,164,2,2023-06-11 17:25:52,2023-06-11 17:25:52,xerox,Xerox,Xerox,sales-catalog/brands/xerox,[]
3642,3641,3556,171,172,2,2023-06-11 17:25:52,2023-06-11 17:25:52,tvs_projectors_sales,TVs and projectors,TVs-and-projectors,sales-catalog/home-appliances/tvs-and-projectors,[]
