1851,camera_brand,pim_catalog_simpleselect,technical,[camera_brand],,0,true,false,false,false
1852,color,pim_catalog_simpleselect,product,[color],,0,true,false,false,false
1853,meta_title,pim_catalog_text,seo,[meta_title],,0,true,true,false,false
1854,name,pim_catalog_text,marketing,[name],,0,true,false,false,false
1855,price,pim_catalog_price_collection,pricing,Цена,,0,true,false,false,false
1856,sku,pim_catalog_identifier,manufacturing,[sku],,0,true,false,false,false
1857,brand,pim_catalog_simpleselect,manufacturing,[brand],,1,false,false,false,false
1858,clothing_size,pim_catalog_simpleselect,manufacturing,[clothing_size],,1,true,false,false,false
1859,description,pim_catalog_textarea,marketing,Описание,,1,true,true,true,true
1860,keywords,pim_catalog_textarea,seo,[keywords],,1,true,true,false,false
1861,main_color,pim_catalog_simpleselect,technical,[main_color],,1,true,false,false,false
1862,maximum_scan_size,pim_catalog_metric,technical,Макс формат сканирования,,1,true,false,false,false
1863,picture,pim_catalog_image,assets,[picture],,1,false,false,false,false
1864,price_updated_date,pim_catalog_date,pricing,[price_updated_date],,1,false,false,false,false
1865,size,pim_catalog_simpleselect,manufacturing,[size],,1,true,false,false,false
1866,color_scanning,pim_catalog_boolean,technical,[color_scanning],,2,true,false,false,false
1867,erp_name,pim_catalog_text,manufacturing,Название в ERP (1С-бугалтерии),,2,true,true,false,false
1868,eu_shoes_size,pim_catalog_simpleselect,product,[eu_shoes_size],,2,true,false,false,false
1869,meta_description,pim_catalog_textarea,seo,[meta_description],,2,true,true,false,false
1870,pdf_description,pim_catalog_file,assets,[pdf_description],,2,true,false,false,false
1871,secondary_color,pim_catalog_simpleselect,technical,[secondary_color],,2,true,false,false,false
1872,supplier,pim_catalog_simpleselect,manufacturing,[supplier],,2,true,false,false,false
1873,collection,pim_catalog_multiselect,marketing,[collection],,3,true,false,false,false
1874,material,pim_catalog_simpleselect,product,[material],,3,true,false,false,false
1875,power_requirements,pim_catalog_text,technical,[power_requirements],,3,true,false,false,false
1876,ean,pim_catalog_text,manufacturing,[ean],,4,true,false,false,false
1877,maximum_print_size,pim_catalog_simpleselect,technical,[maximum_print_size],,4,true,false,false,false
1878,sole_composition,pim_catalog_text,product,[sole_composition],,4,true,false,false,false
1879,variation_name,pim_catalog_text,marketing,[variation_name],,4,true,true,false,false
1880,composition,pim_catalog_textarea,product,[composition],,5,true,false,false,false
1881,container_material,pim_catalog_simpleselect,technical,[container_material],,5,true,false,false,false
1882,response_time,pim_catalog_number,marketing,[response_time],,5,true,false,false,false
1883,sensor_type,pim_catalog_simpleselect,technical,[sensor_type],,5,true,false,false,false
1884,total_megapixels,pim_catalog_text,technical,[total_megapixels],,6,true,false,false,false
1885,tshirt_materials,pim_catalog_simpleselect,technical,[tshirt_materials],,6,true,false,false,false
1886,variation_description,pim_catalog_textarea,marketing,[variation_description],,6,true,true,false,false
1887,wash_temperature,pim_catalog_simpleselect,product,[wash_temperature],,6,true,false,false,false
1888,care_instructions,pim_catalog_textarea,product,[care_instructions],,7,false,false,false,false
1889,optical_zoom,pim_catalog_number,technical,[optical_zoom],,7,true,false,false,false
1890,release_date,pim_catalog_date,marketing,[release_date],,7,true,false,true,false
1891,image_stabilizer,pim_catalog_boolean,technical,[image_stabilizer],,8,true,false,false,false
1892,top_composition,pim_catalog_text,product,[top_composition],,8,true,false,false,false
1893,camera_type,pim_catalog_simpleselect,technical,[camera_type],,9,true,false,false,false
1894,thd,pim_catalog_number,technical,[thd],,10,true,false,false,false
1895,image,pim_catalog_image,assets,[image],,11,true,false,false,false
1896,snr,pim_catalog_number,technical,[snr],,11,true,false,false,false
1897,headphone_connectivity,pim_catalog_simpleselect,technical,[headphone_connectivity],,12,true,false,false,false
1898,maximum_video_resolution,pim_catalog_simpleselect,technical,[maximum_video_resolution],,13,true,false,false,false
1899,maximum_frame_rate,pim_catalog_number,technical,[maximum_frame_rate],,14,true,false,false,false
1900,multifunctional_functions,pim_catalog_multiselect,technical,[multifunctional_functions],,15,true,false,false,false
1901,notice,pim_catalog_file,assets,[notice],,15,true,false,false,false
1902,display_srgb,pim_catalog_boolean,technical,[display_srgb],,16,true,false,false,false
1903,display_color,pim_catalog_boolean,technical,[display_color],,17,true,false,false,false
1904,display_diagonal,pim_catalog_metric,technical,Диагональ дисплея,,18,true,false,false,false
1905,viewing_area,pim_catalog_metric,technical,Область обзора,,19,true,false,false,false
1906,camera_model_name,pim_catalog_text,technical,[camera_model_name],,20,true,false,false,false
1907,variation_image,pim_catalog_image,assets,[variation_image],,20,true,false,false,false
1908,short_description,pim_catalog_textarea,marketing,[short_description],,21,true,true,true,false
1909,max_image_resolution,pim_catalog_text,technical,[max_image_resolution],,22,true,false,false,false
1910,image_resolutions,pim_catalog_text,technical,[image_resolutions],,23,true,false,false,false
1911,supported_aspect_ratios,pim_catalog_text,technical,[supported_aspect_ratios],,24,true,false,false,false
1912,supported_image_format,pim_catalog_text,technical,[supported_image_format],,25,true,false,false,false
1913,weight,pim_catalog_metric,technical,Вес,,26,true,false,false,false
1914,lens_mount_interface,pim_catalog_text,technical,[lens_mount_interface],,27,true,false,false,false
1915,focus,pim_catalog_text,technical,[focus],,28,true,false,false,false
1916,focus_adjustement,pim_catalog_text,technical,[focus_adjustement],,29,true,true,false,false
1917,auto_focus_modes,pim_catalog_text,technical,[auto_focus_modes],,30,true,true,false,false
1918,auto_focus_points,pim_catalog_number,technical,[auto_focus_points],,31,true,false,false,false
1919,auto_focus_lock,pim_catalog_boolean,technical,[auto_focus_lock],,32,true,false,false,false
1920,auto_focus_assist_beam,pim_catalog_boolean,technical,[auto_focus_assist_beam],,33,true,false,false,false
1921,iso_sensitivity,pim_catalog_text,technical,[iso_sensitivity],,34,true,false,false,false
1922,light_exposure_modes,pim_catalog_text,technical,[light_exposure_modes],,35,true,true,false,false
1923,light_exposure_corrections,pim_catalog_text,technical,[light_exposure_corrections],,36,true,false,false,false
1924,light_metering,pim_catalog_text,technical,[light_metering],,37,true,true,false,false
1925,auto_exposure,pim_catalog_boolean,technical,[auto_exposure],,38,true,false,false,false
1926,iso_sensitivity_max,pim_catalog_number,technical,[iso_sensitivity_max],,39,true,false,false,false
1927,iso_sensitivity_min,pim_catalog_number,technical,[iso_sensitivity_min],,40,true,false,false,false
